date,ticker,open,high,low,close,volume,daily_return
2024-08-22,COIN,204.77999877929688,207.10000610351562,197.42999267578125,198.42999267578125,5284900,-0.03782186497284712
2024-08-22,MSTR,141.38999938964844,141.77999877929688,133.69000244140625,133.80999755859375,7963400,-0.05381134711414992
2024-08-22,QQQ,484.8399963378906,485.5400085449219,473.80999755859375,474.8500061035156,37739600,-0.015854909630019454
2024-08-23,COIN,200.97000122070312,211.9199981689453,200.0,211.39999389648438,8304200,0.06536310890206543
2024-08-23,MSTR,137.39999389648438,151.80999755859375,135.50999450683594,150.00999450683594,17791300,0.12106716421654817
2024-08-23,QQQ,479.239990234375,482.739990234375,475.2799987792969,480.0,36061500,0.010845517174452146
2024-08-26,COIN,209.3000030517578,210.85000610351562,202.67999267578125,204.0,5437100,-0.03500470250773946
2024-08-26,MSTR,148.1199951171875,152.35000610351562,146.60000610351562,146.89999389648438,10418800,-0.02073195603116862
2024-08-26,QQQ,479.45001220703125,480.3800048828125,473.239990234375,475.3399963378906,27452600,-0.00970834096272788
2024-08-27,COIN,201.83999633789062,202.5,194.10000610351562,198.3000030517578,5992900,-0.02794116151099113
2024-08-27,MSTR,144.47999572753906,145.24000549316406,138.19000244140625,140.00999450683594,10943100,-0.0469026526611267
2024-08-27,QQQ,473.69000244140625,477.8399963378906,471.7099914550781,476.760009765625,27510000,0.002987363652700026
2024-08-28,COIN,195.02000427246094,197.49000549316406,187.72999572753906,190.1999969482422,4995700,-0.04084723136086621
2024-08-28,MSTR,138.16000366210938,138.39999389648438,130.72999572753906,132.08999633789062,8860100,-0.05656737718505245
2024-08-28,QQQ,476.2900085449219,477.0199890136719,467.8900146484375,471.3500061035156,37372400,-0.011347435924353055
2024-08-29,COIN,194.0,196.5,187.60000610351562,188.27999877929688,3841800,-0.010094627758946761
2024-08-29,MSTR,137.0,139.42999267578125,131.0,132.55999755859375,8431400,0.00355818936886676
2024-08-29,QQQ,473.2799987792969,477.92999267578125,469.3699951171875,470.6600036621094,41081500,-0.0014638855043416221
2024-08-30,COIN,189.22000122070312,189.94000244140625,180.0399932861328,183.36000061035156,7307200,-0.026131284261970755
2024-08-30,MSTR,134.0,135.25,128.3000030517578,132.4199981689453,7803000,-0.0010561209431718677
2024-08-30,QQQ,475.0400085449219,476.8999938964844,470.510009765625,476.2699890136719,33466500,0.011919401070650482
2024-09-03,COIN,182.0,182.6999969482422,168.07000732421875,169.1300048828125,9746600,-0.07760686998348376
2024-09-03,MSTR,132.0,132.72999572753906,122.19000244140625,122.31999969482422,8258800,-0.07627245592644716
2024-09-03,QQQ,473.20001220703125,473.3299865722656,459.4100036621094,461.80999755859375,44985200,-0.030360912483744618
2024-09-04,COIN,166.5,169.0399932861328,160.6699981689453,163.22000122070312,7826400,-0.03494355520301862
2024-09-04,MSTR,120.25,125.9800033569336,117.94000244140625,124.8499984741211,8191100,0.020683443309425842
2024-09-04,QQQ,458.6700134277344,464.45001220703125,457.7300109863281,460.6099853515625,32505100,-0.002598497679511591
2024-09-05,COIN,161.6199951171875,166.3699951171875,158.1199951171875,159.6999969482422,5732700,-0.021566010575513106
2024-09-05,MSTR,122.3499984741211,126.83000183105469,119.43000030517578,119.56999969482422,6066600,-0.04229073963818519
2024-09-05,QQQ,458.9700012207031,465.3599853515625,457.94000244140625,461.0400085449219,34452400,0.0009335950305791041
2024-09-06,COIN,163.24000549316406,164.14999389648438,146.1199951171875,147.35000610351562,11026600,-0.07733244258438599
2024-09-06,MSTR,122.93000030517578,124.69000244140625,113.69000244140625,114.30000305175781,8795500,-0.04407457268977921
2024-09-06,QQQ,460.3299865722656,461.2200012207031,448.19000244140625,448.69000244140625,50624400,-0.02678727632010336
2024-09-09,COIN,151.27000427246094,157.39999389648438,150.05999755859375,155.0500030517578,9256700,0.052256509190999445
2024-09-09,MSTR,118.93000030517578,125.2300033569336,117.5,124.81999969482422,9771200,0.09203846336121879
2024-09-09,QQQ,453.05999755859375,455.4599914550781,449.82000732421875,454.4599914550781,32981200,0.012859633560534656
2024-09-10,COIN,155.00999450683594,159.13999938964844,149.50999450683594,158.4600067138672,5824800,0.021992928700369507
2024-09-10,MSTR,123.0,129.82000732421875,121.55000305175781,129.63999938964844,7738000,0.03861560412280696
2024-09-10,QQQ,456.239990234375,459.1700134277344,452.2300109863281,458.6600036621094,29680300,0.009241764480925507
2024-09-11,COIN,153.55999755859375,158.83999633789062,149.9499969482422,157.14999389648438,6417400,-0.008267151090989855
2024-09-11,MSTR,124.80999755859375,131.0,121.30000305175781,129.27999877929688,8731200,-0.002776925424610166
2024-09-11,QQQ,459.9100036621094,469.3699951171875,451.2799987792969,468.6199951171875,57843000,0.02171541310677605
2024-09-12,COIN,158.61000061035156,165.42999267578125,156.10000610351562,162.88999938964844,6689300,0.03652564884568199
2024-09-12,MSTR,129.0,134.10000610351562,127.2699966430664,130.77000427246094,6031600,0.011525413886395164
2024-09-12,QQQ,468.6499938964844,474.0400085449219,466.8500061035156,473.2200012207031,40067800,0.009816068779492149
2024-09-13,COIN,162.24000549316406,168.92999267578125,161.5800018310547,163.0500030517578,5953600,0.0009822804512795713
2024-09-13,MSTR,131.10000610351562,143.0,129.83999633789062,141.47000122070312,12239100,0.08182302208959635
2024-09-13,QQQ,472.4800109863281,476.5299987792969,472.25,475.3399963378906,29111800,0.00447993557271209
2024-09-16,COIN,158.5,163.16000366210938,155.8800048828125,161.5,4686200,-0.009506304953982636
2024-09-16,MSTR,137.02000427246094,137.8800048828125,132.6699981689453,134.52999877929688,8765900,-0.049056353866706814
2024-09-16,QQQ,473.19000244140625,473.8599853515625,469.8900146484375,473.239990234375,22585600,-0.004417903226520914
2024-09-17,COIN,164.13999938964844,167.6699981689453,160.5,162.4499969482422,5225200,0.005882334044843285
2024-09-17,MSTR,138.3699951171875,140.16000366210938,128.82000732421875,131.27000427246094,21043400,-0.02423247258170369
2024-09-17,QQQ,476.2900085449219,477.6000061035156,470.9700012207031,473.489990234375,30084400,0.0005282731915283723
2024-09-18,COIN,161.5399932861328,169.10000610351562,160.8000030517578,162.63999938964844,5027400,0.001169605693909448
2024-09-18,MSTR,130.44000244140625,139.49000549316406,128.50999450683594,132.6699981689453,16345600,0.010664994674477013
2024-09-18,QQQ,474.70001220703125,478.8299865722656,470.8299865722656,471.44000244140625,39909200,-0.004329527202790562
2024-09-19,COIN,172.0,175.38999938964844,167.0,168.24000549316406,9299100,0.034431911734697396
2024-09-19,MSTR,140.4499969482422,148.9600067138672,139.6199951171875,144.66000366210938,20177300,0.09037465635520459
2024-09-19,QQQ,482.6099853515625,486.2300109863281,480.489990234375,483.3599853515625,52782500,0.025284199152441955
2024-09-20,COIN,168.99000549316406,173.38999938964844,165.39999389648438,170.08999633789062,8152300,0.010996141133636117
2024-09-20,MSTR,144.38999938964844,148.02999877929688,141.63999938964844,144.77999877929688,12332300,0.0008294975400926496
2024-09-20,QQQ,482.489990234375,483.69000244140625,478.29998779296875,482.44000244140625,34577700,-0.001903307965153811
2024-09-23,COIN,171.3000030517578,173.57000732421875,168.6999969482422,170.22000122070312,4933200,0.0007643299759629851
2024-09-23,MSTR,147.47999572753906,151.58999633789062,145.00999450683594,149.97000122070312,10090300,0.035847509912732445
2024-09-23,QQQ,482.95001220703125,484.1400146484375,481.6000061035156,483.0400085449219,24843000,0.0012436906153703298
2024-09-24,COIN,170.3800048828125,172.25,163.80999755859375,171.67999267578125,6035500,0.008577085210950797
2024-09-24,MSTR,150.16000366210938,154.3300018310547,146.7100067138672,153.8800048828125,9365200,0.026071905249605454
2024-09-24,QQQ,484.4599914550781,486.3299865722656,480.1700134277344,485.3699951171875,25952600,0.004823589208033274
2024-09-25,COIN,170.3000030517578,173.94000244140625,166.8800048828125,167.0800018310547,5359900,-0.026793983230263052
2024-09-25,MSTR,152.3000030517578,157.8800048828125,151.5,151.94000244140625,7839400,-0.01260724187579576
2024-09-25,QQQ,484.739990234375,487.7900085449219,484.55999755859375,485.82000732421875,26549900,0.0009271529174823545
2024-09-26,COIN,170.61000061035156,181.49000549316406,170.25999450683594,179.92999267578125,12455200,0.07690920938413681
2024-09-26,MSTR,157.6300048828125,167.50999450683594,156.3800048828125,165.97999572753906,17068500,0.09240485099733475
2024-09-26,QQQ,493.3699951171875,493.70001220703125,485.79998779296875,489.4700012207031,32020200,0.0075130580080216
2024-09-27,COIN,183.07000732421875,192.4499969482422,179.5,191.22999572753906,10563400,0.06280222037311733
2024-09-27,MSTR,170.47999572753906,179.60000610351562,168.30999755859375,176.22000122070312,17321200,0.06169421470508607
2024-09-27,QQQ,490.5,490.6400146484375,485.55999755859375,486.75,22851100,-0.005557033554496993
2024-09-30,COIN,184.19000244140625,185.41000366210938,177.0,178.1699981689453,11710000,-0.06829471239021201
2024-09-30,MSTR,168.6300048828125,175.50999450683594,167.30999755859375,168.60000610351562,13338100,-0.04324137478380785
2024-09-30,QQQ,485.7799987792969,488.4100036621094,482.9200134277344,488.07000732421875,30281100,0.0027118794539675584
2024-10-01,COIN,178.72000122070312,178.89999389648438,160.0,165.00999450683594,15210500,-0.07386206318322308
2024-10-01,MSTR,168.52000427246094,169.42999267578125,157.02000427246094,162.69000244140625,14103300,-0.03505340123464051
2024-10-01,QQQ,487.70001220703125,488.0,477.3999938964844,481.2699890136719,42735400,-0.013932465032684749
2024-10-02,COIN,163.02999877929688,169.2899932861328,161.38999938964844,164.47000122070312,7881100,-0.003272488358942671
2024-10-02,MSTR,160.50999450683594,173.8800048828125,159.16000366210938,164.63999938964844,12557500,0.011985966678834448
2024-10-02,QQQ,480.3599853515625,483.8800048828125,477.7200012207031,481.95001220703125,23744000,0.0014129765181349896
2024-10-03,COIN,162.8300018310547,166.41000366210938,161.41000366210938,163.10000610351562,4298600,-0.008329756837230695
2024-10-03,MSTR,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,8814200,-0.007470819558423769
2024-10-03,QQQ,479.739990234375,484.54998779296875,478.989990234375,481.5899963378906,25337200,-0.0007469983608714426
2024-10-04,COIN,167.9600067138672,171.24000549316406,164.0,170.91000366210938,6852400,0.047884716531751303
2024-10-04,MSTR,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,14030100,0.08016639465851827
2024-10-04,QQQ,487.45001220703125,487.8800048828125,482.3900146484375,487.32000732421875,30686600,0.011898110487967628
2024-10-07,COIN,172.0,176.14999389648438,166.88999938964844,168.9199981689453,6797500,-0.011643586978666964
2024-10-07,MSTR,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,19826000,0.05427455741427534
2024-10-07,QQQ,485.3900146484375,486.57000732421875,480.8699951171875,482.1000061035156,24975100,-0.010711649721432903
2024-10-08,COIN,166.36000061035156,170.0500030517578,165.02000427246094,167.69000244140625,5696100,-0.007281528184181485
2024-10-08,MSTR,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,20984800,0.03283357907782114
2024-10-08,QQQ,484.6600036621094,489.989990234375,483.8500061035156,489.29998779296875,28272000,0.014934622688860033
2024-10-09,COIN,167.69000244140625,172.49000549316406,165.77999877929688,166.97000122070312,5725000,-0.0042936442854111245
2024-10-09,MSTR,189.77000427246094,198.38999938964844,185.25,188.91000366210938,13445300,-0.0171175511881968
2024-10-09,QQQ,489.0,493.7300109863281,487.95001220703125,493.1499938964844,24995000,0.007868396075138673
2024-10-10,COIN,166.0500030517578,167.30999755859375,161.8699951171875,164.27000427246094,5379900,-0.0161705511678909
2024-10-10,MSTR,191.88999938964844,192.1999969482422,178.0,183.33999633789062,15937500,-0.02948497811784201
2024-10-10,QQQ,490.8500061035156,494.4700012207031,489.5299987792969,492.5899963378906,25750400,-0.001135552196136258
2024-10-11,COIN,165.5399932861328,179.17999267578125,165.22000122070312,176.3800048828125,10767100,0.073720096763775
2024-10-11,MSTR,188.5,212.80999755859375,187.41000366210938,212.58999633789062,29933800,0.15953965629023492
2024-10-11,QQQ,490.739990234375,494.3900146484375,490.1700134277344,493.3599853515625,20644500,0.0015631438303584932
2024-10-14,COIN,181.19000244140625,197.69000244140625,178.27000427246094,196.35000610351562,18131400,0.11322145746606171
2024-10-14,MSTR,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,31736600,-0.05136647235079239
2024-10-14,QQQ,495.7699890136719,498.8299865722656,495.260009765625,497.5,26060100,0.00839146824095871
2024-10-15,COIN,195.67999267578125,204.89999389648438,188.30999755859375,196.33999633789062,17324800,-5.097919691288144e-05
2024-10-15,MSTR,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,23114600,-0.03649526789892599
2024-10-15,QQQ,497.8299865722656,498.5,488.67999267578125,490.8500061035156,34784500,-0.013366821902481174
2024-10-16,COIN,203.52999877929688,212.4199981689453,197.60000610351562,210.47999572753906,13970000,0.07201792631855941
2024-10-16,MSTR,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,12434600,-0.001132217711220851
2024-10-16,QQQ,491.17999267578125,491.69000244140625,487.57000732421875,490.9100036621094,22996800,0.00012223196057381536
2024-10-17,COIN,209.1999969482422,209.4499969482422,201.1300048828125,204.1999969482422,8908000,-0.029836558850115935
2024-10-17,MSTR,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,11414300,-0.003451997432051601
2024-10-17,QQQ,496.44000244140625,496.489990234375,491.19000244140625,491.25,27210700,0.000692583845010919
2024-10-18,COIN,208.0500030517578,220.25999450683594,207.13999938964844,220.2100067138672,13569600,0.07840357495050787
2024-10-18,MSTR,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,22814800,0.11601697163602354
2024-10-18,QQQ,494.05999755859375,495.57000732421875,493.29998779296875,494.4700012207031,25335000,0.00655470986402662
2024-10-21,COIN,215.39999389648438,216.86000061035156,208.1300048828125,213.72000122070312,12686400,-0.02947189180915355
2024-10-21,MSTR,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,18028600,0.014778108183018723
2024-10-21,QQQ,493.25,496.2300109863281,491.30999755859375,495.4200134277344,30336500,0.0019212736964546728
2024-10-22,COIN,209.4499969482422,215.9499969482422,207.3000030517578,210.72000122070312,7485100,-0.014037057752502857
2024-10-22,MSTR,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,13758100,0.0029673311455320484
2024-10-22,QQQ,492.7300109863281,497.45001220703125,491.9700012207031,495.9599914550781,26685800,0.001089939874668655
2024-10-23,COIN,206.3000030517578,209.6999969482422,194.60000610351562,198.92999267578125,10350100,-0.055951065283894486
2024-10-23,MSTR,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,17025500,-0.026172053162816455
2024-10-23,QQQ,493.5899963378906,494.25,485.04998779296875,488.3599853515625,39346600,-0.015323829007292011
2024-10-24,COIN,206.8699951171875,210.5500030517578,200.8000030517578,209.16000366210938,9925400,0.05142518153610509
2024-10-24,MSTR,220.08999633789062,236.2899932861328,218.25,235.88999938964844,23221500,0.10254733701498431
2024-10-24,QQQ,492.1099853515625,493.0,489.44000244140625,492.32000732421875,22024900,0.00810881745318559
2024-10-25,COIN,208.3000030517578,213.6699981689453,203.39999389648438,205.0399932861328,9261300,-0.019697888237907524
2024-10-25,MSTR,236.38999938964844,245.57000732421875,227.75,234.33999633789062,25093200,-0.006570872253034654
2024-10-25,QQQ,495.1400146484375,500.2799987792969,494.42999267578125,495.32000732421875,38762100,0.006093597569404308
2024-10-28,COIN,213.35000610351562,218.0,210.5,216.10000610351562,10458700,0.05394075877650173
2024-10-28,MSTR,244.63999938964844,259.5,242.77000427246094,255.33999633789062,23182000,0.08961338366550309
2024-10-28,QQQ,498.4599914550781,498.5199890136719,495.1000061035156,495.3999938964844,20477800,0.00016148463838105975
2024-10-29,COIN,220.91000366210938,223.89999389648438,216.11000061035156,219.66000366210938,11542200,0.016473842934036975
2024-10-29,MSTR,264.25,267.8900146484375,251.24000549316406,258.239990234375,25958500,0.011357382071263133
2024-10-29,QQQ,495.7200012207031,501.3500061035156,493.8500061035156,500.1600036621094,28014100,0.009608417085728904
2024-10-30,COIN,213.10000610351562,220.4600067138672,209.47000122070312,211.74000549316406,9515900,-0.03605571354322745
2024-10-30,MSTR,246.5,255.8000030517578,239.0,247.30999755859375,20593300,-0.04232494225956773
2024-10-30,QQQ,499.3900146484375,500.3500061035156,495.8900146484375,496.3800048828125,29756000,-0.007557579077935417
2024-10-31,COIN,203.72999572753906,206.0,178.82000732421875,179.25,18892000,-0.15344292363406498
2024-10-31,MSTR,251.1199951171875,252.8800048828125,237.0,244.5,21954100,-0.011362248135269981
2024-10-31,QQQ,492.3800048828125,492.42999267578125,483.75,483.8500061035156,41245200,-0.025242754857248917
2024-11-01,COIN,180.0,190.94000244140625,179.5399932861328,182.8800048828125,14443400,0.020251073265341812
2024-11-01,MSTR,245.3300018310547,255.75,225.92999267578125,229.7100067138672,26258900,-0.06049077008643278
2024-11-01,QQQ,485.5,490.75,485.20001220703125,487.42999267578125,33655800,0.00739895944426161
2024-11-04,COIN,180.08999633789062,186.9499969482422,176.3800048828125,186.27000427246094,11348800,0.018536741574458615
2024-11-04,MSTR,226.97000122070312,231.67999267578125,220.82000732421875,222.99000549316406,13438800,-0.029254281591109543
2024-11-04,QQQ,486.82000732421875,489.3800048828125,484.25,486.010009765625,23291600,-0.0029132038066864707
2024-11-05,COIN,185.58999633789062,197.25,185.50999450683594,193.9600067138672,9950800,0.04128416956579839
2024-11-05,MSTR,233.33999633789062,243.4600067138672,225.42999267578125,227.8000030517578,17993900,0.0215704625324169
2024-11-05,QQQ,487.6099853515625,492.8800048828125,487.5199890136719,492.2099914550781,24353600,0.012756901226052886
2024-11-06,COIN,221.47999572753906,257.67999267578125,221.11000061035156,254.30999755859375,35456000,0.3111465701986482
2024-11-06,MSTR,260.0,261.20001220703125,242.69000244140625,257.80999755859375,26270400,0.13173834110975613
2024-11-06,QQQ,500.55999755859375,506.4100036621094,499.6000061035156,505.5799865722656,43082200,0.02716319324941563
2024-11-07,COIN,245.6300048828125,259.69000244140625,242.33999633789062,255.5800018310547,16655300,0.004993921924631772
2024-11-07,MSTR,256.79998779296875,280.79998779296875,252.6999969482422,270.80999755859375,23931700,0.05042473186884622
2024-11-07,QQQ,508.3999938964844,514.3300170898438,508.3399963378906,513.5399780273438,32853100,0.0157442771994305
2024-11-08,COIN,257.6700134277344,273.5,257.1499938964844,270.739990234375,17431700,0.059316019620899274
2024-11-08,MSTR,275.5799865722656,279.3800048828125,262.6000061035156,270.4200134277344,18764200,-0.0014400654864117346
2024-11-08,QQQ,513.0399780273438,514.9199829101562,512.4099731445312,514.1400146484375,22924500,0.0011684321508884654
2024-11-11,COIN,300.30999755859375,334.8599853515625,296.0,324.239990234375,42437500,0.19760656692676237
2024-11-11,MSTR,297.0,351.7300109863281,293.29998779296875,340.0,47315700,0.2573033914550109
2024-11-11,QQQ,515.3699951171875,515.5800170898438,510.9200134277344,513.8400268554688,24167500,-0.0005834748987080252
2024-11-12,COIN,310.04998779296875,327.0,306.1000061035156,319.1300048828125,24819600,-0.015759886212273755
2024-11-12,MSTR,334.7699890136719,360.8900146484375,325.5,356.5899963378906,39705800,0.048794106876148824
2024-11-12,QQQ,513.77001953125,514.6599731445312,509.8299865722656,512.9099731445312,25835300,-0.0018100063489198126
2024-11-13,COIN,325.010009765625,332.3500061035156,282.6600036621094,284.7200012207031,27997400,-0.10782440740645827
2024-11-13,MSTR,366.9800109863281,383.3999938964844,321.70001220703125,328.3800048828125,46238500,-0.07911043984629185
2024-11-13,QQQ,512.4000244140625,514.97998046875,509.95001220703125,512.25,24567400,-0.0012867231660268486
2024-11-14,COIN,290.80999755859375,292.57000732421875,274.29998779296875,278.8399963378906,17375300,-0.020651885563369943
2024-11-14,MSTR,341.7699890136719,348.0,318.6199951171875,327.6700134277344,26605700,-0.002162103186920561
2024-11-14,QQQ,511.9100036621094,512.7899780273438,507.7699890136719,508.69000244140625,28679500,-0.006949726810334345
2024-11-15,COIN,282.510009765625,306.4599914550781,276.0199890136719,305.8500061035156,18020600,0.09686562229363616
2024-11-15,MSTR,336.6000061035156,349.94000244140625,324.1000061035156,340.6499938964844,25842000,0.03961296407006332
2024-11-15,QQQ,502.94000244140625,503.3299865722656,494.489990234375,496.57000732421875,51461100,-0.02382589604477936
2024-11-18,COIN,301.8299865722656,329.5899963378906,288.5,325.4100036621094,25607400,0.06395290883850313
2024-11-18,MSTR,345.4200134277344,388.489990234375,339.3800048828125,384.7900085449219,32612800,0.12957585627273094
2024-11-18,QQQ,498.1300048828125,502.1400146484375,496.7300109863281,500.0199890136719,27080800,0.0069476239776209425
2024-11-19,COIN,322.0799865722656,327.239990234375,315.5,324.57000732421875,13447900,-0.0025813476181968387
2024-11-19,MSTR,389.5,449.0,381.0,430.5400085449219,50954500,0.11889601856608234
2024-11-19,QQQ,497.4200134277344,503.95001220703125,497.0799865722656,503.4599914550781,24523000,0.006879729844784688
2024-11-20,COIN,332.25,341.75,303.79998779296875,320.010009765625,22875200,-0.014049349772601416
2024-11-20,MSTR,463.3999938964844,504.8299865722656,457.29998779296875,473.8299865722656,70212600,0.10054809580565838
2024-11-20,QQQ,503.1600036621094,503.4800109863281,496.55999755859375,503.1700134277344,29565500,-0.0005759703497107971
2024-11-21,COIN,329.95001220703125,330.5,288.54998779296875,295.2300109863281,25187400,-0.07743507397611005
2024-11-21,MSTR,535.6300048828125,543.0,371.8399963378906,397.2799987792969,100444000,-0.16155581107632966
2024-11-21,QQQ,506.239990234375,506.9599914550781,497.55999755859375,504.9800109863281,34526700,0.003597188843316612
2024-11-22,COIN,294.8900146484375,311.3699951171875,290.79998779296875,304.6400146484375,12187200,0.03187346581288164
2024-11-22,MSTR,403.6000061035156,453.0,393.1000061035156,421.8800048828125,55935000,0.06192107878348496
2024-11-22,QQQ,504.4200134277344,506.5299987792969,502.7799987792969,505.7900085449219,23826600,0.0016040190521831033
2024-11-25,COIN,309.0,317.4599914550781,291.20001220703125,312.2200012207031,14645900,0.02488178245728201
2024-11-25,MSTR,440.75,440.75,383.79998779296875,403.45001220703125,40180400,-0.04368539030642282
2024-11-25,QQQ,509.8999938964844,511.45001220703125,504.260009765625,506.5899963378906,26375200,0.0015816599368385642
2024-11-26,COIN,298.260009765625,309.20001220703125,289.1300048828125,293.2900085449219,13215700,-0.06063030107542644
2024-11-26,MSTR,382.7799987792969,403.0,338.6700134277344,353.69000244140625,47891000,-0.12333624553242184
2024-11-26,QQQ,508.0799865722656,510.1400146484375,507.2300109863281,509.30999755859375,26557100,0.005369235950898776
2024-11-27,COIN,302.7799987792969,314.2900085449219,295.3599853515625,310.9800109863281,13290800,0.06031573502680976
2024-11-27,MSTR,384.2900085449219,397.6600036621094,372.5,388.8399963378906,34921200,0.09938079576424408
2024-11-27,QQQ,508.1700134277344,508.239990234375,501.92999267578125,505.29998779296875,24957400,-0.007873416553468848
2024-11-29,COIN,311.95001220703125,316.29998779296875,295.80999755859375,296.20001220703125,9550200,-0.047527166561025846
2024-11-29,MSTR,405.75,417.6199951171875,381.0,387.4700012207031,21987600,-0.003523287547809284
2024-11-29,QQQ,505.92999267578125,510.3399963378906,505.30999755859375,509.739990234375,15334000,0.008786864335380562
2024-12-02,COIN,302.0299987792969,311.4700012207031,299.5,302.3999938964844,11221100,0.020931740155093692
2024-12-02,MSTR,393.6400146484375,398.7900085449219,374.3599853515625,380.29998779296875,23404300,-0.018504693021771046
2024-12-02,QQQ,511.010009765625,516.260009765625,510.6199951171875,515.2899780273438,25147200,0.010887879898174857
2024-12-03,COIN,296.7799987792969,314.42999267578125,296.6499938964844,309.3500061035156,10069300,0.02298284506384718
2024-12-03,MSTR,367.8500061035156,393.1199951171875,362.6700134277344,373.42999267578125,22817500,-0.01806467351486596
2024-12-03,QQQ,513.9500122070312,517.1500244140625,513.3699951171875,516.8699951171875,18597900,0.003066267843772952
2024-12-04,COIN,312.0,332.0,309.1199951171875,330.94000244140625,15798000,0.06979148508782029
2024-12-04,MSTR,380.0,409.9700012207031,365.6000061035156,406.0,29862200,0.08721850939406628
2024-12-04,QQQ,520.3200073242188,523.52001953125,519.5999755859375,523.260009765625,26086200,0.012362905002811564
2024-12-05,COIN,343.3599853515625,349.489990234375,315.1700134277344,320.57000732421875,19769900,-0.0313349702081529
2024-12-05,MSTR,440.1199951171875,444.94000244140625,379.3500061035156,386.3999938964844,46189800,-0.04827587710225523
2024-12-05,QQQ,523.3099975585938,524.0399780273438,521.4199829101562,521.8099975585938,18169600,-0.0027711122194885585
2024-12-06,COIN,328.55999755859375,349.75,325.5,343.6199951171875,16759200,0.07190313275208049
2024-12-06,MSTR,395.2900085449219,405.0,384.0199890136719,395.010009765625,26206200,0.02228265011683006
2024-12-06,QQQ,522.47998046875,526.719970703125,522.3499755859375,526.47998046875,23762600,0.008949584967719693
2024-12-09,COIN,339.9100036621094,340.1600036621094,309.67999267578125,310.5199890136719,16974800,-0.09632735747006593
2024-12-09,MSTR,394.0,399.79998779296875,363.44000244140625,365.3399963378906,22606100,-0.0751120546168913
2024-12-09,QQQ,525.5499877929688,526.3499755859375,521.219970703125,522.3800048828125,20674400,-0.007787524194722617
2024-12-10,COIN,318.0299987792969,318.739990234375,298.5199890136719,302.4200134277344,11930600,-0.026085198610453553
2024-12-10,MSTR,373.3699951171875,379.79998779296875,356.04998779296875,377.32000732421875,20139900,0.032791402820424365
2024-12-10,QQQ,523.6199951171875,525.3800048828125,519.1599731445312,520.5999755859375,24350000,-0.003407537195598276
2024-12-11,COIN,311.8500061035156,320.8999938964844,308.82000732421875,313.80999755859375,10253400,0.03766279883980328
2024-12-11,MSTR,385.6600036621094,412.67999267578125,385.5,411.3999938964844,27594400,0.09032117542333706
2024-12-11,QQQ,525.0,530.6099853515625,524.5900268554688,529.9199829101562,32168600,0.017902435192642896
2024-12-12,COIN,317.760009765625,323.5,307.75,312.9599914550781,8324400,-0.0027086648294464277
2024-12-12,MSTR,413.7099914550781,415.79998779296875,386.1099853515625,392.19000244140625,21074300,-0.04669419479843673
2024-12-12,QQQ,527.6799926757812,528.9600219726562,526.02001953125,526.5,23577500,-0.006453772306103223
2024-12-13,COIN,316.0,317.17999267578125,305.25,310.5799865722656,5832600,-0.007604821535643902
2024-12-13,MSTR,400.07000732421875,409.7099914550781,388.8800048828125,408.6700134277344,21536900,0.0420204770232262
2024-12-13,QQQ,530.4600219726562,533.1699829101562,527.2999877929688,530.530029296875,28780400,0.007654376632241222
2024-12-16,COIN,316.8999938964844,326.2300109863281,314.7699890136719,315.30999755859375,11461400,0.015229606513063487
2024-12-16,MSTR,424.8699951171875,437.6099853515625,406.4599914550781,408.5,31099400,-0.00041601639990263006
2024-12-16,QQQ,533.0800170898438,539.1500244140625,533.0,538.1699829101562,31979900,0.014400605416071688
2024-12-17,COIN,319.8299865722656,323.07000732421875,303.5,311.6400146484375,7440600,-0.011639284953133378
2024-12-17,MSTR,413.45001220703125,415.67999267578125,386.010009765625,386.4200134277344,21822000,-0.05405137471790855
2024-12-17,QQQ,536.3599853515625,537.47998046875,534.1300048828125,535.7999877929688,28579100,-0.004403803988419663
2024-12-18,COIN,308.0,312.1400146484375,275.80999755859375,279.8599853515625,12615200,-0.10197672892785026
2024-12-18,MSTR,386.0,390.32000732421875,338.0,349.6400146484375,24422900,-0.09518140236329975
2024-12-18,QQQ,535.1500244140625,536.8800048828125,515.010009765625,516.469970703125,54703200,-0.036076927081440724
2024-12-19,COIN,290.6400146484375,295.4800109863281,268.8800048828125,273.9200134277344,11708600,-0.02122479895211271
2024-12-19,MSTR,365.44000244140625,367.5,323.4800109863281,326.4599914550781,26922900,-0.06629682594158126
2024-12-19,QQQ,521.1900024414062,521.760009765625,513.8300170898438,514.1699829101562,46441800,-0.004453284650485112
